spA	spB	mya	pct_id	clade
iccocsept	idpolamen	329.40977176	33.0188679245283	Invertebrates
iccocsept	idproazur	329.409771755	32.773109243697476	Invertebrates
iccocsept	idsarrose	329.40977177	26.31578947368421	Invertebrates
iccocsept	idsicferr	329.40977175	34.61538461538461	Invertebrates
iccocsept	idsphtaen	329.40977179000004	36.69724770642202	Invertebrates
iccocsept	idstoluna	329.409771755	34.31372549019608	Invertebrates
iccocsept	idsyrpipi	329.40977179000004	36.75213675213675	Invertebrates
iccocsept	idtacfera	329.40977176	32.30769230769231	Invertebrates
iccocsept	ieclodipt	386.210971573	35.64356435643565	Invertebrates
iccocsept	ieecdtorr	386.210971573	40.0	Invertebrates
iccocsept	ieprobifi	386.210971573	39.04761904761905	Invertebrates
iccocsept	iesipalte	386.210971573	36.19047619047619	Invertebrates
iccocsept	ipleunigr	372.216681	38.3177570093458	Invertebrates
iccocsept	ipnempict	372.216681	29.530201342281877	Invertebrates
iccocsept	iyabicand	342.29592356499995	43.80165289256198	Invertebrates
iccocsept	iyambarma	342.29592357499996	44.44444444444444	Invertebrates
iccocsept	iyancnigr	342.29592356499995	43.87755102040816	Invertebrates
iccocsept	iyanddors	342.29592358	39.0	Invertebrates
iccocsept	iyanonige	342.295923595	36.53846153846154	Invertebrates
iccocsept	iyathrosa	342.29592356	37.38317757009346	Invertebrates
iccocsept	iybomhypn	342.295923595	40.0	Invertebrates
iccocsept	iybualabo	342.29592358	37.704918032786885	Invertebrates
iccocsept	iycerryby	342.29592358	37.5	Invertebrates
iccocsept	iycoeconi	342.29592358	36.283185840707965	Invertebrates
iccocsept	iyectcont	342.29592357499996	37.5	Invertebrates
iccocsept	iylasvill	342.29592357499996	38.613861386138616	Invertebrates
iccocsept	iymacalbo	342.29592357499996	43.39622641509434	Invertebrates
iccocsept	iymaceuro	342.29592358	36.53846153846154	Invertebrates
iccocsept	iymimdahl	342.295923595	39.49579831932773	Invertebrates
iccocsept	iynomfabr	342.295923595	38.095238095238095	Invertebrates
iccocsept	iynysspin	342.29592357499996	37.60683760683761	Invertebrates
iccocsept	iyophlute	342.2959236	34.82142857142857	Invertebrates
iccocsept	iypemlugu	342.29592358	35.51401869158879	Invertebrates
iccocsept	iypripert	342.295923595	36.666666666666664	Invertebrates
iccocsept	iyrhochlo	342.29592357499996	43.39622641509434	Invertebrates
iccocsept	iystephae	342.29592358	35.1063829787234	Invertebrates
iccocsept	iytipfemo	342.295923615	39.66942148760331	Invertebrates
iccocsept	iyvulbima	342.29592357499996	39.62264150943396	Invertebrates
iccocsept	janemvect	785.828440068	32.142857142857146	Invertebrates
iccocsept	jrhalocto	785.8284401180001	46.25	Invertebrates
iccocsept	kaaplturb	700.334056578	38.58267716535433	Invertebrates
iccocsept	nxtricolu	609.715508183	37.96296296296296	Invertebrates
iccocsept	qeallfusc	433.470948398	30.97345132743363	Invertebrates
iccocsept	qedicminu	433.470948398	36.36363636363637	Invertebrates
iccocsept	qelepcurv	433.470948398	39.81481481481482	Invertebrates
iccocsept	qeorcflav	433.470948398	36.633663366336634	Invertebrates
iccocsept	tnlinlong	653.039017208	35.57692307692308	Invertebrates
iccocsept	tzbugstol	653.039017213	41.23711340206186	Invertebrates
iccocsept	tzcrypall	653.039017213	45.16129032258065	Invertebrates
iccocsept	tzmemmemb	653.039017213	40.0	Invertebrates
iccocsept	wclumrube	653.039017223	36.75213675213675	Invertebrates
iccocsept	wpalivire	653.039017218	39.80582524271845	Invertebrates
iccocsept	wplepclav	653.039017218	37.5	Invertebrates
iccocsept	wpsthlimi	653.039017218	33.333333333333336	Invertebrates
iccocsept	xbgartell	653.039017253	48.78048780487805	Invertebrates
iccocsept	xblimfort	653.039017253	38.59649122807018	Invertebrates
iccocsept	xgbioglab	653.0390172479999	38.679245283018865	Invertebrates
iccocsept	xgpatpell	653.039017222	48.275862068965516	Invertebrates
iccocsept	xgpholine	653.039017213	41.48936170212766	Invertebrates
ichalsede	icharaxyr	31.051985865	39.63963963963964	Invertebrates
ichalsede	icleispin	298.09906436999995	36.19047619047619	Invertebrates
ichalsede	icmalbipu	62.10397175999999	31.896551724137932	Invertebrates
ichalsede	icmelmelo	207.013239165	34.57943925233645	Invertebrates
ichalsede	icnebbrev	298.09906436999995	42.42424242424242	Invertebrates
ichalsede	icnebsali	298.09906436999995	36.19047619047619	Invertebrates
ichalsede	icnicinve	207.01323916500002	39.175257731958766	Invertebrates
ichalsede	icocyolen	207.01323916	40.625	Invertebrates
ichalsede	icophardo	298.09906436999995	39.80582524271845	Invertebrates
ichalsede	icphicogn	207.01323916	33.333333333333336	Invertebrates
ichalsede	icpodalpi	248.415886995	40.38461538461539	Invertebrates
ichalsede	icptemadi	298.09906436999995	34.65346534653465	Invertebrates
ichalsede	icpyrserr	165.61059131500002	39.795918367346935	Invertebrates
ichalsede	icquelate	207.01323916	36.111111111111114	Invertebrates
ichalsede	icrhafulv	248.415886995	37.86407766990291	Invertebrates
ichalsede	icsilatra	207.01323916500002	37.142857142857146	Invertebrates
ichalsede	idacrorbc	329.409771785	34.234234234234236	Invertebrates
ichalsede	idantanth	329.40977171500003	28.94736842105263	Invertebrates
ichalsede	idathibis	329.409771785	32.67326732673267	Invertebrates
ichalsede	idbelpand	329.40977175	29.591836734693878	Invertebrates
ichalsede	idbibmarc	329.409771745	34.31372549019608	Invertebrates
ichalsede	idbomdisc	329.40977171500003	36.36363636363637	Invertebrates
ichalsede	idclutigr	329.409771745	25.641025641025642	Invertebrates
ichalsede	idepisucc	329.409771755	33.333333333333336	Invertebrates
ichalsede	idgymrotn	329.409771755	26.785714285714285	Invertebrates
ichalsede	idhydcyrt	329.409771735	25.225225225225227	Invertebrates
ichalsede	idmacatri	329.409771745	34.21052631578947	Invertebrates
ichalsede	idmelrora	329.40977175	26.126126126126128	Invertebrates
ichalsede	idnepflae	329.40977173	23.0	Invertebrates
ichalsede	idpamgerm	329.409771745	29.565217391304348	Invertebrates
ichalsede	idphecory	329.409771745	26.923076923076923	Invertebrates
ichalsede	idphymeln	329.40977175	28.94736842105263	Invertebrates
ichalsede	idpolamen	329.409771755	29.41176470588235	Invertebrates
ichalsede	idproazur	329.40977175	29.41176470588235	Invertebrates
ichalsede	idsarrose	329.40977176499996	23.68421052631579	Invertebrates
ichalsede	idsicferr	329.409771745	30.76923076923077	Invertebrates
ichalsede	idsphtaen	329.409771785	33.027522935779814	Invertebrates
ichalsede	idstoluna	329.40977175	28.431372549019606	Invertebrates
ichalsede	idsyrpipi	329.409771785	33.333333333333336	Invertebrates
ichalsede	idtacfera	329.409771755	27.027027027027028	Invertebrates
ichalsede	ieclodipt	386.210971568	33.663366336633665	Invertebrates
ichalsede	ieecdtorr	386.210971568	40.0	Invertebrates
ichalsede	ieprobifi	386.210971568	35.23809523809524	Invertebrates
ichalsede	iesipalte	386.210971568	35.23809523809524	Invertebrates
ichalsede	ipleunigr	372.216680995	34.57943925233645	Invertebrates
ichalsede	ipnempict	372.216680995	27.272727272727273	Invertebrates
ichalsede	iyabicand	342.29592356	40.95238095238095	Invertebrates
ichalsede	iyambarma	342.29592357	39.50617283950617	Invertebrates
ichalsede	iyancnigr	342.29592356	37.07865168539326	Invertebrates
ichalsede	iyanddors	342.295923575	33.333333333333336	Invertebrates
ichalsede	iyanonige	342.29592359000003	36.53846153846154	Invertebrates
ichalsede	iyathrosa	342.295923555	34.57943925233645	Invertebrates
ichalsede	iybomhypn	342.29592359000003	35.23809523809524	Invertebrates
ichalsede	iybualabo	342.295923575	35.84905660377358	Invertebrates
ichalsede	iycerryby	342.295923575	38.679245283018865	Invertebrates
ichalsede	iycoeconi	342.295923575	33.0	Invertebrates
ichalsede	iyectcont	342.29592357	36.458333333333336	Invertebrates
ichalsede	iylasvill	342.29592357	33.333333333333336	Invertebrates
ichalsede	iymacalbo	342.29592357	41.509433962264154	Invertebrates
ichalsede	iymaceuro	342.295923575	36.53846153846154	Invertebrates
ichalsede	iymimdahl	342.29592359000003	41.904761904761905	Invertebrates
ichalsede	iynomfabr	342.29592359000003	34.285714285714285	Invertebrates
ichalsede	iynysspin	342.29592357	36.53846153846154	Invertebrates
ichalsede	iyophlute	342.295923595	30.434782608695652	Invertebrates
ichalsede	iypemlugu	342.295923575	30.8411214953271	Invertebrates
ichalsede	iypripert	342.29592359000003	39.04761904761905	Invertebrates
ichalsede	iyrhochlo	342.29592357	43.39622641509434	Invertebrates
ichalsede	iystephae	342.295923575	38.297872340425535	Invertebrates
ichalsede	iytipfemo	342.29592361000005	40.38461538461539	Invertebrates
ichalsede	iyvulbima	342.29592357	35.84905660377358	Invertebrates
ichalsede	janemvect	785.828440063	28.571428571428573	Invertebrates
ichalsede	jrhalocto	785.828440113	46.25	Invertebrates
ichalsede	kaaplturb	700.334056573	33.63636363636363	Invertebrates
ichalsede	nxtricolu	609.7155081779999	34.25925925925926	Invertebrates
ichalsede	qeallfusc	433.47094839299996	31.858407079646017	Invertebrates
ichalsede	qedicminu	433.47094839299996	31.818181818181817	Invertebrates
ichalsede	qelepcurv	433.47094839299996	39.81481481481482	Invertebrates
ichalsede	qeorcflav	433.47094839299996	37.62376237623762	Invertebrates
ichalsede	tnlinlong	653.039017203	37.5	Invertebrates
ichalsede	tzbugstol	653.0390172079999	37.11340206185567	Invertebrates
ichalsede	tzcrypall	653.0390172079999	40.86021505376344	Invertebrates
ichalsede	tzmemmemb	653.0390172079999	34.73684210526316	Invertebrates
ichalsede	wclumrube	653.039017218	37.60683760683761	Invertebrates
ichalsede	wpalivire	653.039017213	40.77669902912621	Invertebrates
ichalsede	wplepclav	653.039017213	36.53846153846154	Invertebrates
ichalsede	wpsthlimi	653.039017213	34.25925925925926	Invertebrates
ichalsede	xbgartell	653.0390172479999	48.717948717948715	Invertebrates
ichalsede	xblimfort	653.0390172479999	40.35087719298246	Invertebrates
ichalsede	xgbioglab	653.039017243	37.735849056603776	Invertebrates
ichalsede	xgpatpell	653.039017217	47.12643678160919	Invertebrates
ichalsede	xgpholine	653.0390172079999	38.297872340425535	Invertebrates
icharaxyr	icleispin	298.099064375	34.26573426573427	Invertebrates
icharaxyr	icmalbipu	62.103971765	32.23684210526316	Invertebrates
icharaxyr	icmelmelo	207.01323917	38.333333333333336	Invertebrates
icharaxyr	icnebbrev	298.099064375	44.0	Invertebrates
icharaxyr	icnebsali	298.099064375	38.333333333333336	Invertebrates
icharaxyr	icnicinve	207.01323917000002	40.16393442622951	Invertebrates
icharaxyr	icocyolen	207.01323916500002	35.3448275862069	Invertebrates
icharaxyr	icophardo	298.099064375	41.32231404958678	Invertebrates
icharaxyr	icphicogn	207.01323916500002	26.515151515151516	Invertebrates
icharaxyr	icpodalpi	248.415887	35.77235772357724	Invertebrates
icharaxyr	icptemadi	298.099064375	43.30708661417323	Invertebrates
icharaxyr	icpyrserr	165.61059132	42.15686274509804	Invertebrates
icharaxyr	icquelate	207.01323916500002	35.507246376811594	Invertebrates
icharaxyr	icrhafulv	248.415887	38.13559322033898	Invertebrates
icharaxyr	icsilatra	207.01323917000002	31.61764705882353	Invertebrates
icharaxyr	idacrorbc	329.40977179	38.1294964028777	Invertebrates
icharaxyr	idantanth	329.40977172	33.333333333333336	Invertebrates
icharaxyr	idathibis	329.40977179	34.50704225352113	Invertebrates
icharaxyr	idbelpand	329.409771755	30.0	Invertebrates
icharaxyr	idbibmarc	329.40977175	34.35114503816794	Invertebrates
icharaxyr	idbomdisc	329.40977172	37.27272727272727	Invertebrates
icharaxyr	idclutigr	329.40977175	33.57142857142857	Invertebrates
icharaxyr	idepisucc	329.40977176	38.793103448275865	Invertebrates
icharaxyr	idgymrotn	329.40977176	28.0	Invertebrates
icharaxyr	idhydcyrt	329.40977174	31.788079470198674	Invertebrates
icharaxyr	idmacatri	329.40977175	42.25352112676056	Invertebrates
icharaxyr	idmelrora	329.409771755	30.53435114503817	Invertebrates
icharaxyr	idnepflae	329.409771735	36.440677966101696	Invertebrates
icharaxyr	idpamgerm	329.40977175	38.775510204081634	Invertebrates
icharaxyr	idphecory	329.40977175	28.87323943661972	Invertebrates
icharaxyr	idphymeln	329.409771755	30.87248322147651	Invertebrates
icharaxyr	idpolamen	329.40977176	34.48275862068966	Invertebrates
icharaxyr	idproazur	329.409771755	32.25806451612903	Invertebrates
icharaxyr	idsarrose	329.40977177	29.605263157894736	Invertebrates
icharaxyr	idsicferr	329.40977175	35.294117647058826	Invertebrates
icharaxyr	idsphtaen	329.40977179000004	29.054054054054053	Invertebrates
icharaxyr	idstoluna	329.409771755	34.4	Invertebrates
icharaxyr	idsyrpipi	329.40977179000004	33.81294964028777	Invertebrates
icharaxyr	idtacfera	329.40977176	28.87323943661972	Invertebrates
icharaxyr	ieclodipt	386.210971573	37.096774193548384	Invertebrates
icharaxyr	ieecdtorr	386.210971573	42.06349206349206	Invertebrates
icharaxyr	ieprobifi	386.210971573	40.476190476190474	Invertebrates
icharaxyr	iesipalte	386.210971573	33.61344537815126	Invertebrates
icharaxyr	ipleunigr	372.216681	37.5	Invertebrates
icharaxyr	ipnempict	372.216681	28.735632183908045	Invertebrates
icharaxyr	iyabicand	342.29592356499995	42.5	Invertebrates
icharaxyr	iyambarma	342.29592357499996	49.411764705882355	Invertebrates
icharaxyr	iyancnigr	342.29592356499995	47.77777777777778	Invertebrates
icharaxyr	iyanddors	342.29592358	44.89795918367347	Invertebrates
icharaxyr	iyanonige	342.295923595	35.833333333333336	Invertebrates
icharaxyr	iyathrosa	342.29592356	38.70967741935484	Invertebrates
icharaxyr	iybomhypn	342.295923595	42.3728813559322	Invertebrates
icharaxyr	iybualabo	342.29592358	40.98360655737705	Invertebrates
icharaxyr	iycerryby	342.29592358	47.05882352941177	Invertebrates
icharaxyr	iycoeconi	342.29592358	40.17857142857143	Invertebrates
icharaxyr	iyectcont	342.29592357499996	46.36363636363637	Invertebrates
icharaxyr	iylasvill	342.29592357499996	38.613861386138616	Invertebrates
icharaxyr	iymacalbo	342.29592357499996	42.5	Invertebrates
icharaxyr	iymaceuro	342.29592358	39.49579831932773	Invertebrates
icharaxyr	iymimdahl	342.295923595	42.5	Invertebrates
icharaxyr	iynomfabr	342.295923595	41.666666666666664	Invertebrates
icharaxyr	iynysspin	342.29592357499996	43.10344827586207	Invertebrates
icharaxyr	iyophlute	342.2959236	38.93805309734513	Invertebrates
icharaxyr	iypemlugu	342.29592358	38.52459016393443	Invertebrates
icharaxyr	iypripert	342.295923595	39.166666666666664	Invertebrates
icharaxyr	iyrhochlo	342.29592357499996	42.14876033057851	Invertebrates
icharaxyr	iystephae	342.29592358	35.84905660377358	Invertebrates
icharaxyr	iytipfemo	342.295923615	40.0	Invertebrates
icharaxyr	iyvulbima	342.29592357499996	44.26229508196721	Invertebrates
icharaxyr	janemvect	785.828440068	37.17948717948718	Invertebrates
icharaxyr	jrhalocto	785.8284401180001	48.10126582278481	Invertebrates
icharaxyr	kaaplturb	700.334056578	40.0	Invertebrates
icharaxyr	nxtricolu	609.715508183	39.31623931623932	Invertebrates
icharaxyr	qeallfusc	433.470948398	34.969325153374236	Invertebrates
icharaxyr	qedicminu	433.470948398	39.0625	Invertebrates
icharaxyr	qelepcurv	433.470948398	42.857142857142854	Invertebrates
icharaxyr	qeorcflav	433.470948398	42.241379310344826	Invertebrates
icharaxyr	tnlinlong	653.039017208	39.166666666666664	Invertebrates
icharaxyr	tzbugstol	653.039017213	40.17094017094017	Invertebrates
icharaxyr	tzcrypall	653.039017213	48.333333333333336	Invertebrates
icharaxyr	tzmemmemb	653.039017213	41.228070175438596	Invertebrates
icharaxyr	wclumrube	653.039017223	42.27642276422764	Invertebrates
icharaxyr	wpalivire	653.039017218	42.857142857142854	Invertebrates
icharaxyr	wplepclav	653.039017218	34.959349593495936	Invertebrates
icharaxyr	wpsthlimi	653.039017218	36.090225563909776	Invertebrates
icharaxyr	xbgartell	653.039017253	55.26315789473684	Invertebrates
icharaxyr	xblimfort	653.039017253	45.45454545454545	Invertebrates
icharaxyr	xgbioglab	653.0390172479999	37.241379310344826	Invertebrates
icharaxyr	xgpatpell	653.039017222	47.87234042553192	Invertebrates
icharaxyr	xgpholine	653.039017213	42.45283018867924	Invertebrates
icleispin	icmalbipu	298.09906436999995	30.612244897959183	Invertebrates
icleispin	icmelmelo	298.099064375	37.704918032786885	Invertebrates
icleispin	icnebbrev	23.19001961	77.10843373493977	Invertebrates
icleispin	icnebsali	23.19001961	59.76331360946745	Invertebrates
icleispin	icnicinve	298.099064375	39.25925925925926	Invertebrates
icleispin	icocyolen	298.09906437	40.0	Invertebrates
icleispin	icophardo	46.380039249999996	56.2962962962963	Invertebrates
icleispin	icphicogn	298.09906437	36.111111111111114	Invertebrates
icleispin	icpodalpi	298.099064375	38.970588235294116	Invertebrates
icleispin	icptemadi	46.380039249999996	48.63013698630137	Invertebrates
icleispin	icpyrserr	298.099064355	42.05607476635514	Invertebrates
icleispin	icquelate	298.09906437	38.059701492537314	Invertebrates
icleispin	icrhafulv	298.099064375	37.878787878787875	Invertebrates
icleispin	icsilatra	298.099064375	32.0	Invertebrates
icleispin	idacrorbc	329.40977176499996	41.48148148148148	Invertebrates
icleispin	idantanth	329.409771695	38.19444444444444	Invertebrates
icleispin	idathibis	329.40977176499996	33.333333333333336	Invertebrates
icleispin	idbelpand	329.40977173	31.932773109243698	Invertebrates
icleispin	idbibmarc	329.40977172500004	36.15384615384615	Invertebrates
icleispin	idbomdisc	329.409771695	43.333333333333336	Invertebrates
icleispin	idclutigr	329.40977172500004	40.56603773584906	Invertebrates
icleispin	idepisucc	329.40977173500005	43.47826086956522	Invertebrates
icleispin	idgymrotn	329.40977173500005	35.0	Invertebrates
icleispin	idhydcyrt	329.40977171500003	31.57894736842105	Invertebrates
icleispin	idmacatri	329.40977172500004	40.57971014492754	Invertebrates
icleispin	idmelrora	329.40977173	31.007751937984494	Invertebrates
icleispin	idnepflae	329.40977171	29.166666666666668	Invertebrates
icleispin	idpamgerm	329.40977172500004	37.22627737226277	Invertebrates
icleispin	idphecory	329.40977172500004	36.76470588235294	Invertebrates
icleispin	idphymeln	329.40977173	35.38461538461539	Invertebrates
icleispin	idpolamen	329.40977173500005	35.65217391304348	Invertebrates
icleispin	idproazur	329.40977173	36.58536585365854	Invertebrates
icleispin	idsarrose	329.409771745	30.065359477124183	Invertebrates
icleispin	idsicferr	329.40977172500004	40.15748031496063	Invertebrates
icleispin	idsphtaen	329.409771765	34.074074074074076	Invertebrates
icleispin	idstoluna	329.40977173	33.87096774193548	Invertebrates
icleispin	idsyrpipi	329.409771765	38.80597014925373	Invertebrates
icleispin	idtacfera	329.40977173500005	31.85185185185185	Invertebrates
icleispin	ieclodipt	386.210971548	36.87943262411348	Invertebrates
icleispin	ieecdtorr	386.210971548	35.333333333333336	Invertebrates
icleispin	ieprobifi	386.210971548	38.92617449664429	Invertebrates
icleispin	iesipalte	386.210971548	34.166666666666664	Invertebrates
icleispin	ipleunigr	372.21668097500003	36.470588235294116	Invertebrates
icleispin	ipnempict	372.21668097500003	28.235294117647058	Invertebrates
icleispin	iyabicand	342.29592354	48.529411764705884	Invertebrates
icleispin	iyambarma	342.29592355	58.76288659793814	Invertebrates
icleispin	iyancnigr	342.29592354	45.09803921568628	Invertebrates
icleispin	iyanddors	342.295923555	46.728971962616825	Invertebrates
icleispin	iyanonige	342.29592357	43.51145038167939	Invertebrates
icleispin	iyathrosa	342.295923535	44.927536231884055	Invertebrates
icleispin	iybomhypn	342.29592357	45.038167938931295	Invertebrates
icleispin	iybualabo	342.295923555	47.794117647058826	Invertebrates
icleispin	iycerryby	342.295923555	44.696969696969695	Invertebrates
icleispin	iycoeconi	342.295923555	45.16129032258065	Invertebrates
icleispin	iyectcont	342.29592355	49.586776859504134	Invertebrates
icleispin	iylasvill	342.29592355	45.535714285714285	Invertebrates
icleispin	iymacalbo	342.29592355	45.588235294117645	Invertebrates
icleispin	iymaceuro	342.295923555	45.45454545454545	Invertebrates
icleispin	iymimdahl	342.29592357	46.56488549618321	Invertebrates
icleispin	iynomfabr	342.29592357	45.11278195488722	Invertebrates
icleispin	iynysspin	342.29592355	50.78125	Invertebrates
icleispin	iyophlute	342.29592357499996	43.65079365079365	Invertebrates
icleispin	iypemlugu	342.295923555	44.02985074626866	Invertebrates
icleispin	iypripert	342.29592357	47.72727272727273	Invertebrates
icleispin	iyrhochlo	342.29592355	48.175182481751825	Invertebrates
icleispin	iystephae	342.295923555	44.067796610169495	Invertebrates
icleispin	iytipfemo	342.29592359000003	41.35338345864662	Invertebrates
icleispin	iyvulbima	342.29592355	52.205882352941174	Invertebrates
icleispin	janemvect	785.828440043	25.301204819277107	Invertebrates
icleispin	jrhalocto	785.828440093	47.674418604651166	Invertebrates
icleispin	kaaplturb	700.334056553	34.32835820895522	Invertebrates
icleispin	nxtricolu	609.715508158	37.096774193548384	Invertebrates
icleispin	qeallfusc	433.470948373	34.5679012345679	Invertebrates
icleispin	qedicminu	433.470948373	34.10852713178294	Invertebrates
icleispin	qelepcurv	433.470948373	38.095238095238095	Invertebrates
icleispin	qeorcflav	433.470948373	37.5	Invertebrates
icleispin	tnlinlong	653.039017183	37.301587301587304	Invertebrates
icleispin	tzbugstol	653.039017188	40.65040650406504	Invertebrates
icleispin	tzcrypall	653.039017188	42.96875	Invertebrates
icleispin	tzmemmemb	653.039017188	36.440677966101696	Invertebrates
icleispin	wclumrube	653.039017198	32.846715328467155	Invertebrates
icleispin	wpalivire	653.0390171930001	40.0	Invertebrates
icleispin	wplepclav	653.0390171930001	37.6	Invertebrates
icleispin	wpsthlimi	653.0390171930001	34.074074074074076	Invertebrates
icleispin	xbgartell	653.039017228	47.72727272727273	Invertebrates
icleispin	xblimfort	653.039017228	54.09836065573771	Invertebrates
icleispin	xgbioglab	653.039017223	34.751773049645394	Invertebrates
icleispin	xgpatpell	653.039017197	43.43434343434343	Invertebrates
icleispin	xgpholine	653.039017188	36.607142857142854	Invertebrates
icmalbipu	icmelmelo	207.01323916500002	36.507936507936506	Invertebrates
icmalbipu	icnebbrev	298.09906436999995	44.73684210526316	Invertebrates
icmalbipu	icnebsali	298.09906436999995	34.48275862068966	Invertebrates
icmalbipu	icnicinve	207.01323916500002	37.69230769230769	Invertebrates
icmalbipu	icocyolen	207.01323916	40.310077519379846	Invertebrates
icmalbipu	icophardo	298.09906436999995	34.42622950819672	Invertebrates
icmalbipu	icphicogn	207.01323916	32.394366197183096	Invertebrates
icmalbipu	icpodalpi	248.415886995	35.25179856115108	Invertebrates
icmalbipu	icptemadi	298.09906436999995	31.85185185185185	Invertebrates
icmalbipu	icpyrserr	165.61059131500002	48.57142857142857	Invertebrates
icmalbipu	icquelate	207.01323916	40.34090909090909	Invertebrates
icmalbipu	icrhafulv	248.415886995	34.84848484848485	Invertebrates
icmalbipu	icsilatra	207.01323916500002	34.24657534246575	Invertebrates
icmalbipu	idacrorbc	329.409771785	37.241379310344826	Invertebrates
icmalbipu	idantanth	329.40977171500003	34.83870967741935	Invertebrates
icmalbipu	idathibis	329.409771785	27.5	Invertebrates
icmalbipu	idbelpand	329.40977175	28.26086956521739	Invertebrates
icmalbipu	idbibmarc	329.409771745	30.147058823529413	Invertebrates
icmalbipu	idbomdisc	329.40977171500003	33.333333333333336	Invertebrates
icmalbipu	idclutigr	329.409771745	28.8135593220339	Invertebrates
icmalbipu	idepisucc	329.409771755	33.08270676691729	Invertebrates
icmalbipu	idgymrotn	329.409771755	27.92207792207792	Invertebrates
icmalbipu	idhydcyrt	329.409771735	29.72972972972973	Invertebrates
icmalbipu	idmacatri	329.409771745	33.97435897435897	Invertebrates
icmalbipu	idmelrora	329.40977175	28.75	Invertebrates
icmalbipu	idnepflae	329.40977173	32.55813953488372	Invertebrates
icmalbipu	idpamgerm	329.409771745	28.481012658227847	Invertebrates
icmalbipu	idphecory	329.409771745	29.931972789115648	Invertebrates
icmalbipu	idphymeln	329.40977175	28.571428571428573	Invertebrates
icmalbipu	idpolamen	329.409771755	30.158730158730158	Invertebrates
icmalbipu	idproazur	329.40977175	28.169014084507044	Invertebrates
icmalbipu	idsarrose	329.40977176499996	27.848101265822784	Invertebrates
icmalbipu	idsicferr	329.409771745	33.333333333333336	Invertebrates
icmalbipu	idsphtaen	329.409771785	29.62962962962963	Invertebrates
icmalbipu	idstoluna	329.40977175	26.993865030674847	Invertebrates
icmalbipu	idsyrpipi	329.409771785	33.55263157894737	Invertebrates
icmalbipu	idtacfera	329.409771755	30.065359477124183	Invertebrates
icmalbipu	ieclodipt	386.210971568	41.08527131782946	Invertebrates
icmalbipu	ieecdtorr	386.210971568	36.6412213740458	Invertebrates
icmalbipu	ieprobifi	386.210971568	38.16793893129771	Invertebrates
icmalbipu	iesipalte	386.210971568	35.8974358974359	Invertebrates
icmalbipu	ipleunigr	372.216680995	34.21052631578947	Invertebrates
icmalbipu	ipnempict	372.216680995	26.06382978723404	Invertebrates
icmalbipu	iyabicand	342.29592356	39.53488372093023	Invertebrates
icmalbipu	iyambarma	342.29592357	53.48837209302326	Invertebrates
icmalbipu	iyancnigr	342.29592356	45.16129032258065	Invertebrates
icmalbipu	iyanddors	342.295923575	43.0	Invertebrates
icmalbipu	iyanonige	342.29592359000003	37.39837398373984	Invertebrates
icmalbipu	iyathrosa	342.295923555	42.1875	Invertebrates
icmalbipu	iybomhypn	342.29592359000003	40.0	Invertebrates
icmalbipu	iybualabo	342.295923575	40.625	Invertebrates
icmalbipu	iycerryby	342.295923575	39.516129032258064	Invertebrates
icmalbipu	iycoeconi	342.295923575	38.59649122807018	Invertebrates
icmalbipu	iyectcont	342.29592357	43.63636363636363	Invertebrates
icmalbipu	iylasvill	342.29592357	34.31372549019608	Invertebrates
icmalbipu	iymacalbo	342.29592357	41.86046511627907	Invertebrates
icmalbipu	iymaceuro	342.295923575	39.66942148760331	Invertebrates
icmalbipu	iymimdahl	342.29592359000003	41.666666666666664	Invertebrates
icmalbipu	iynomfabr	342.29592359000003	42.622950819672134	Invertebrates
icmalbipu	iynysspin	342.29592357	39.83050847457627	Invertebrates
icmalbipu	iyophlute	342.295923595	38.793103448275865	Invertebrates
icmalbipu	iypemlugu	342.295923575	39.682539682539684	Invertebrates
icmalbipu	iypripert	342.29592359000003	36.36363636363637	Invertebrates
icmalbipu	iyrhochlo	342.29592357	44.61538461538461	Invertebrates
icmalbipu	iystephae	342.295923575	38.73873873873874	Invertebrates
icmalbipu	iytipfemo	342.29592361000005	40.0	Invertebrates
icmalbipu	iyvulbima	342.29592357	40.625	Invertebrates
icmalbipu	janemvect	785.828440063	27.77777777777778	Invertebrates
icmalbipu	jrhalocto	785.828440113	50.617283950617285	Invertebrates
icmalbipu	kaaplturb	700.334056573	33.78378378378378	Invertebrates
icmalbipu	nxtricolu	609.7155081779999	39.37007874015748	Invertebrates
icmalbipu	qeallfusc	433.47094839299996	33.333333333333336	Invertebrates
icmalbipu	qedicminu	433.47094839299996	36.029411764705884	Invertebrates
icmalbipu	qelepcurv	433.47094839299996	35.333333333333336	Invertebrates
icmalbipu	qeorcflav	433.47094839299996	38.52459016393443	Invertebrates
icmalbipu	tnlinlong	653.039017203	42.42424242424242	Invertebrates
icmalbipu	tzbugstol	653.0390172079999	36.58536585365854	Invertebrates
icmalbipu	tzcrypall	653.0390172079999	45.80152671755725	Invertebrates
icmalbipu	tzmemmemb	653.0390172079999	33.07086614173228	Invertebrates
icmalbipu	wclumrube	653.039017218	39.16083916083916	Invertebrates
icmalbipu	wpalivire	653.039017213	36.29032258064516	Invertebrates
icmalbipu	wplepclav	653.039017213	38.80597014925373	Invertebrates
icmalbipu	wpsthlimi	653.039017213	37.06293706293706	Invertebrates
icmalbipu	xbgartell	653.0390172479999	47.61904761904762	Invertebrates
